STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3028;20160503;   10;  11.0;   2.7;    9;   2.6;   4;    2.700;-999;   5.9;   8.4; 1002.50;    9.5;   72.00;   14.0;    0.8;   -2.3;eor
       3028;20160504;   10;   8.8;   1.9;    9;   0.0;   0;   10.500;-999;   1.6;   6.5; 1009.90;    7.2;   68.00;   14.6;   -1.0;   -4.1;eor
       3028;20160505;   10;  10.9;   3.8;    9;   0.0;   0;   13.600;-999;   0.4;   8.0; 1006.30;   11.8;   59.00;   18.7;    2.3;   -2.3;eor
       3028;20160506;   10;  10.4;   5.0;    9;   0.0;   0;   14.000;-999;   0.0;  10.1;  997.60;   17.6;   52.00;   24.0;   11.5;   10.0;eor
       3028;20160507;   10;  12.3;   5.4;    9;   0.0;   0;   14.000;-999;   0.1;   9.3;  994.60;   19.3;   43.00;   24.0;   14.9;   12.4;eor
       3028;20160508;   10;  15.1;   7.0;    9;   0.0;   0;   14.100;-999;   0.0;   9.8;  996.20;   18.3;   47.00;   22.8;   14.0;   12.1;eor
       3028;20160509;   10;  15.0;   6.5;    9;   0.0;   0;   12.900;-999;   0.3;  11.0;  996.80;   18.5;   53.00;   23.8;   12.3;   10.1;eor
       3028;20160510;   10;  12.0;   5.5;    9;   0.0;   0;    9.200;-999;   3.7;  11.6;  992.50;   19.0;   54.00;   23.3;   14.2;   12.0;eor
       3028;20160511;   10;  12.1;   4.3;    9;   0.0;   0;   12.200;-999;   3.3;  11.5;  988.00;   19.1;   54.00;   24.2;   13.0;   11.3;eor
       3028;20160512;   10;  13.4;   5.7;    9;   0.0;   0;   12.400;-999;   0.5;  11.3;  983.00;   18.9;   52.00;   23.5;   13.9;   10.6;eor
       3028;20160513;   10;  11.2;   3.8;    9;   0.0;   4;    9.400;-999;   3.5;   9.4;  984.30;   16.5;   52.00;   22.0;    9.0;    7.6;eor
       3028;20160514;   10;  13.5;   4.1;    9;   0.5;   4;    1.400;-999;   7.2;   6.9;  992.10;    8.0;   65.00;   11.9;    4.2;    2.9;eor
       3028;20160515;   10;  14.1;   4.0;    9;   5.7;   4;    2.200;-999;   7.3;   7.6;  998.20;    6.4;   80.00;   10.9;    4.2;    2.8;eor
       3028;20160516;   10;  12.0;   2.8;    9;   0.1;   4;    1.700;-999;   7.5;   7.2;  999.70;    7.6;   71.00;   11.9;    3.9;    2.3;eor
       3028;20160517;   10;  11.3;   3.3;    9;   0.0;   4;    1.500;-999;   7.1;   8.8;  997.60;   10.5;   71.00;   15.6;    6.2;    4.6;eor
       3028;20160518;   10;   8.3;   2.4;    9;   0.0;   4;    1.200;-999;   7.5;   9.6;  991.70;   13.7;   63.00;   18.1;    6.8;    4.2;eor
       3028;20160519;   10;   7.1;   2.6;    9;   0.0;   4;    1.200;-999;   6.0;  11.1;  992.20;   14.1;   69.00;   17.1;    6.5;    3.0;eor
       3028;20160520;   10;  12.1;   2.9;    9;   1.6;   4;    3.300;-999;   5.8;  11.5;  998.70;   13.1;   77.00;   17.4;    5.6;    2.1;eor
       3028;20160521;   10;   8.6;   2.5;    9;   0.0;   0;    9.300;-999;   4.4;  12.6;  997.20;   17.4;   65.00;   23.2;   10.3;    6.6;eor
       3028;20160522;   10;  20.6;   2.9;    9;  13.7;   4;    8.000;-999;   5.0;  13.9;  990.20;   18.9;   66.00;   26.3;   11.1;    8.9;eor
       3028;20160523;   10;  10.4;   2.7;    9;   0.3;   4;    1.400;-999;   7.6;  13.7;  991.30;   14.9;   81.00;   17.9;   11.2;   11.3;eor
       3028;20160524;   10;   8.3;   3.4;    9;   0.3;   4;    0.000;-999;   7.9;  11.2;  995.90;   10.6;   88.00;   12.3;    9.3;    9.2;eor
       3028;20160525;   10;   5.8;   1.7;    9;   0.0;   0;    0.300;-999;   7.8;  10.9;  996.80;   12.0;   78.00;   15.8;    9.6;    9.4;eor
       3028;20160526;   10;   6.0;   1.6;    9;   0.0;   0;    4.400;-999;   6.3;  11.7;  997.80;   14.9;   71.00;   20.6;   10.2;    9.2;eor
       3028;20160527;   10;   5.8;   2.2;    9;   0.0;   0;    3.000;-999;   6.7;  13.0;  997.10;   17.1;   68.00;   23.0;   12.9;    9.4;eor
       3028;20160528;   10;   7.9;   3.0;    9;   0.6;   4;    4.800;-999;   6.2;  14.7;  994.40;   18.3;   70.00;   22.9;   12.8;    9.6;eor
       3028;20160529;   10;   9.4;   2.8;    9;   0.2;   4;    1.200;-999;   6.8;  16.4;  989.10;   17.0;   84.00;   19.8;   14.7;   13.6;eor
       3028;20160530;   10;   8.8;   3.1;    9;   2.8;   4;    2.800;-999;   6.3;  17.6;  985.30;   18.6;   82.00;   23.8;   14.0;   11.2;eor
       3028;20160531;   10;   7.9;   2.1;    9;   0.5;   4;    7.200;-999;   4.6;  14.4;  991.80;   18.4;   70.00;   23.9;   13.3;   11.1;eor
       3028;20160601;   10;   6.0;   1.7;    9;  11.5;   4;    0.200;-999;   7.6;  17.9;  992.80;   17.0;   92.00;   19.2;   15.6;   14.7;eor
       3028;20160602;   10;   5.2;   1.4;    9;  13.2;   4;    3.600;-999;   6.4;  16.6;  992.40;   17.3;   84.00;   21.2;   13.2;   10.6;eor
       3028;20160603;   10;   9.7;   2.3;    9;   0.0;   0;    7.400;-999;   3.7;  15.9;  993.00;   18.1;   79.00;   24.9;   11.3;    8.6;eor
       3028;20160604;   10;  11.3;   2.8;    9;   0.0;   0;   14.300;-999;   2.0;  15.1;  994.40;   20.0;   67.00;   25.8;   13.1;   10.5;eor
       3028;20160605;   10;   8.1;   1.8;    9;   0.0;   0;   13.000;-999;   1.0;  15.5;  998.30;   20.7;   67.00;   27.4;   13.2;   10.0;eor
       3028;20160606;   10;   7.5;   1.8;    9;   0.0;   0;   11.300;-999;   0.5;  16.2; 1001.70;   20.7;   70.00;   27.5;   12.2;    9.8;eor
       3028;20160607;   10;   8.2;   2.0;    9;   0.0;   0;   10.500;-999;   3.5;  14.6; 1002.90;   21.5;   59.00;   27.6;   14.4;   11.7;eor
       3028;20160608;   10;   8.5;   2.4;    9;   0.0;   4;    9.700;-999;   3.4;  14.3; 1001.10;   16.7;   77.00;   22.4;   11.3;    8.8;eor
       3028;20160609;   10;   6.0;   2.1;    9;   0.7;   4;    2.500;-999;   5.8;  12.5;  999.80;   13.0;   84.00;   17.7;    8.5;    5.1;eor
       3028;20160610;   10;   7.9;   2.1;    9;   0.0;   0;   11.200;-999;   5.2;  10.2;  994.80;   14.5;   67.00;   21.7;    6.3;    3.4;eor
       3028;20160611;   10;   5.0;   1.5;    9;   0.0;   4;    2.400;-999;   6.9;  11.5;  992.60;   16.3;   63.00;   21.3;   11.3;    9.8;eor
       3028;20160612;   10;   7.0;   1.6;    9;   2.8;   4;    1.000;-999;   7.5;  14.4;  989.60;   15.8;   81.00;   21.1;   10.7;    8.2;eor
       3028;20160613;   10;   8.2;   1.7;    9;  23.1;   4;    1.200;-999;   7.3;  15.1;  983.30;   15.4;   86.00;   19.8;   13.4;   12.0;eor
       3028;20160614;   10;   9.9;   2.9;    9;   0.9;   4;    2.200;-999;   7.0;  14.5;  981.00;   15.4;   83.00;   19.8;   13.0;   11.1;eor
       3028;20160615;   10;   9.2;   1.8;    9;   1.7;   4;    3.200;-999;   5.8;  13.4;  981.70;   14.7;   81.00;   19.8;   10.8;    7.5;eor
       3028;20160616;   10;   6.2;   1.6;    9;   0.0;   4;    6.300;-999;   5.0;  12.9;  984.70;   15.2;   76.00;   19.8;    9.6;    7.1;eor
       3028;20160617;   10;  11.0;   2.9;    9;   1.4;   4;    2.700;-999;   6.2;  14.1;  987.40;   14.5;   85.00;   17.3;   11.2;    9.0;eor
       3028;20160618;   10;   9.4;   2.7;    9;  13.6;   4;    3.800;-999;   6.4;  13.8;  996.50;   14.4;   85.00;   18.2;   11.3;    9.0;eor
       3028;20160619;   10;   6.8;   2.5;    9;   0.1;   4;    3.300;-999;   5.6;  12.4; 1003.80;   13.2;   83.00;   16.9;    7.9;    4.2;eor
       3028;20160620;   10;   9.1;   2.4;    9;   4.9;   4;    7.900;-999;   3.6;  12.1; 1000.30;   15.4;   72.00;   22.4;    6.6;    2.8;eor
       3028;20160621;   10;   9.0;   2.4;    9;   0.0;   4;    2.100;-999;   7.6;  16.6; 1000.50;   17.9;   82.00;   23.5;   14.8;   14.4;eor
       3028;20160622;   10;   7.6;   1.9;    9;   0.1;   4;    7.100;-999;   5.6;  17.5; 1004.10;   20.7;   73.00;   26.1;   16.9;   13.9;eor
       3028;20160623;   10;  18.2;   3.3;    9;   0.8;   4;   14.200;-999;   0.6;  18.7; 1000.30;   26.1;   57.00;   32.2;   17.0;   14.0;eor
       3028;20160624;   10;  10.1;   2.2;    9;  20.5;   4;    5.900;-999;   6.3;  21.4;  998.70;   22.6;   79.00;   30.1;   18.4;   16.6;eor
       3028;20160625;   10;  10.5;   2.4;    9;   7.6;   4;    0.000;-999;   7.8;  18.0;  995.70;   16.8;   93.00;   19.4;   13.5;   13.4;eor
       3028;20160626;   10;  11.9;   3.1;    9;   0.2;   4;    7.600;-999;   4.7;  13.2;  998.60;   15.1;   78.00;   20.0;   10.9;    8.5;eor
       3028;20160627;   10;   9.2;   3.3;    9;   1.0;   4;    5.100;-999;   5.6;  14.0;  999.50;   15.5;   80.00;   20.0;   11.3;    9.4;eor
       3028;20160628;   10;   6.4;   2.0;    9;   4.7;   4;    8.200;-999;   5.7;  12.9;  998.20;   17.0;   69.00;   21.8;   11.9;   11.9;eor
       3028;20160629;   10;  14.7;   4.2;    9;   0.3;   4;    6.100;-999;   6.5;  13.3;  993.30;   17.3;   68.00;   21.1;   14.3;   13.7;eor
       3028;20160630;   10;   9.9;   2.6;    9;   0.7;   4;    1.100;-999;   7.7;  14.8;  994.30;   17.6;   73.00;   20.5;   14.8;   13.9;eor
       3028;20160701;   10;  10.5;   3.6;    9;   5.3;   4;    1.300;-999;   7.0;  16.3;  994.60;   19.4;   73.00;   23.0;   15.8;   14.4;eor
       3028;20160702;   10;  16.5;   4.3;    9;   0.3;   4;    5.100;-999;   5.6;  12.7;  995.40;   15.2;   74.00;   19.6;   10.9;    8.8;eor
       3028;20160703;   10;  12.2;   3.5;    9;   0.0;   4;    7.700;-999;   5.1;  11.4; 1001.00;   14.6;   70.00;   19.9;   10.0;    7.8;eor
       3028;20160704;   10;   6.1;   1.6;    9;   0.0;   0;    7.300;-999;   5.5;  12.9; 1001.30;   17.0;   69.00;   23.0;    9.8;    6.7;eor
       3028;20160705;   10;  16.4;   4.8;    9;   0.0;   4;    1.700;-999;   7.1;  14.4;  996.30;   16.7;   76.00;   20.5;   11.7;    9.3;eor
       3028;20160706;   10;  11.9;   4.4;    9;   0.0;   0;    4.600;-999;   5.3;  11.6; 1000.80;   14.6;   71.00;   19.4;    8.5;    6.1;eor
       3028;20160707;   10;   9.0;   1.7;    9;   0.0;   0;   11.400;-999;   4.3;  11.5; 1002.30;   15.8;   67.00;   22.7;    7.2;    4.0;eor
       3028;20160708;   10;  12.6;   3.1;    9;   0.4;   4;    1.000;-999;   7.0;  14.5;  997.20;   18.8;   68.00;   23.7;   13.7;   12.5;eor
       3028;20160709;   10;  10.3;   3.4;    9;   0.0;   4;    5.600;-999;   6.2;  15.1;  999.70;   18.7;   71.00;   23.6;   15.3;   13.3;eor
       3028;20160710;   10;   9.2;   2.7;    9;   0.0;   0;    7.800;-999;   6.5;  17.8;  993.50;   23.6;   62.00;   29.6;   17.2;   14.3;eor
       3028;20160711;   10;  13.9;   4.5;    9;   0.0;   0;    6.400;-999;   6.2;  15.2;  991.50;   20.8;   63.00;   24.3;   16.8;   14.8;eor
       3028;20160712;   10;  10.6;   3.3;    9;   0.0;   4;    7.200;-999;   5.9;  13.3;  993.60;   18.5;   64.00;   23.9;   13.8;   10.1;eor
       3028;20160713;   10;  10.8;   2.7;    9;   4.6;   4;    5.800;-999;   6.4;  13.2;  994.70;   16.3;   73.00;   21.6;   11.4;   11.1;eor
       3028;20160714;   10;  13.3;   3.1;    9;   2.1;   4;    2.600;-999;   7.1;  12.4;  999.60;   13.6;   81.00;   18.3;   11.2;   11.0;eor
       3028;20160715;   10;  10.6;   3.4;    9;   0.0;   4;    2.900;-999;   6.1;  12.0; 1005.10;   14.4;   75.00;   19.3;   10.2;    7.0;eor
       3028;20160716;   10;  10.2;   2.5;    9;   1.2;   4;    0.800;-999;   7.8;  14.7; 1005.30;   16.8;   77.00;   20.5;   10.0;    7.9;eor
       3028;20160717;   10;  10.4;   3.0;    9;   0.1;   4;    5.200;-999;   5.5;  17.6; 1002.10;   19.7;   77.00;   24.9;   12.3;    9.8;eor
       3028;20160718;   10;  10.1;   2.3;    9;   0.0;   0;   11.000;-999;   2.1;  14.8; 1002.90;   18.9;   71.00;   27.0;   10.6;    8.1;eor
       3028;20160719;   10;   8.2;   1.8;    9;   0.0;   0;   14.700;-999;   0.2;  14.2; 1002.50;   22.1;   58.00;   29.8;   10.7;    8.0;eor
       3028;20160720;   10;  10.6;   3.1;    9;   0.3;   4;   13.600;-999;   1.7;  16.4;  996.90;   26.1;   51.00;   32.9;   18.6;   16.1;eor
       3028;20160721;   10;   8.3;   2.0;    9;   0.1;   4;    6.600;-999;   4.0;  19.2;  995.80;   23.1;   69.00;   29.4;   17.2;   15.8;eor
       3028;20160722;   10;  10.7;   1.5;    9;   3.2;   4;    3.500;-999;   5.6;  19.1;  998.10;   20.2;   82.00;   28.5;   15.9;   14.3;eor
       3028;20160723;   10;   4.5;   1.1;    9;   1.5;   4;    0.000;-999;   7.2;  18.2;  999.90;   18.8;   84.00;   22.3;   15.8;   14.4;eor
       3028;20160724;   10;   6.5;   1.3;    9;   0.0;   0;    6.700;-999;   6.3;  16.7; 1000.30;   21.8;   68.00;   29.3;   16.2;   14.1;eor
       3028;20160725;   10;   9.2;   2.0;    9;   0.3;   4;    5.400;-999;   5.8;  18.7; 1000.00;   21.5;   75.00;   27.6;   16.2;   14.5;eor
       3028;20160726;   10;   7.4;   1.6;    9;   1.2;   4;    6.600;-999;   6.1;  17.4; 1001.40;   20.0;   76.00;   25.8;   16.2;   14.5;eor
       3028;20160727;   10;  11.3;   2.6;    9;   0.0;   4;    6.400;-999;   6.0;  16.0;  998.20;   19.3;   74.00;   24.3;   14.5;   13.0;eor
       3028;20160728;   10;  10.9;   2.0;    9;   3.8;   4;    0.600;-999;   7.5;  17.6;  996.70;   18.6;   82.00;   22.4;   16.0;   15.4;eor
       3028;20160729;   10;  10.7;   2.7;    9;   2.6;   4;    3.700;-999;   7.1;  17.0;  994.00;   18.4;   82.00;   23.5;   15.1;   13.9;eor
       3028;20160730;   10;  10.2;   2.8;    9;   0.0;   4;    4.200;-999;   7.0;  15.5;  994.20;   18.3;   75.00;   22.5;   13.9;   11.4;eor
       3028;20160731;   10;   8.6;   1.9;    9;   6.0;   4;    0.500;-999;   6.8;  15.9;  995.20;   15.7;   89.00;   21.8;   12.5;   10.3;eor
       3028;20160801;   10;  11.0;   2.2;    9;   2.1;   4;    3.200;-999;   6.2;  13.7;  999.80;   14.8;   83.00;   21.2;   11.2;    9.3;eor
       3028;20160802;   10;   6.1;   1.8;    9;   5.7;   4;    0.300;-999;   7.8;  15.8;  996.40;   15.4;   90.00;   18.6;   12.8;   12.2;eor
       3028;20160803;   10;  11.8;   3.2;    9;   5.4;   4;    0.000;-999;   7.7;  19.5;  992.80;   18.3;   92.00;   20.2;   16.6;   16.3;eor
       3028;20160804;   10;  12.8;   3.6;    9;   0.0;   4;    1.500;-999;   7.5;  14.8;  993.10;   17.2;   76.00;   21.2;   14.5;   11.8;eor
       3028;20160805;   10;  13.0;   2.5;    9;   0.4;   4;    2.500;-999;   5.3;  14.9;  998.90;   15.5;   85.00;   22.0;   11.4;    8.8;eor
       3028;20160806;   10;   8.6;   2.5;    9;   0.2;   4;    2.700;-999;   6.5;  15.4; 1006.30;   16.4;   83.00;   21.6;   11.3;    9.1;eor
       3028;20160807;   10;  10.6;   2.8;    9;   0.0;   4;   11.400;-999;   3.5;  14.4; 1006.50;   19.2;   68.00;   26.3;   10.1;    7.6;eor
       3028;20160808;   10;  12.0;   3.8;    9;   0.0;   4;    2.700;-999;   6.6;  15.4; 1000.40;   18.2;   74.00;   21.1;   12.0;    8.8;eor
       3028;20160809;   10;   9.6;   2.3;    9;   1.7;   4;    4.200;-999;   6.8;  11.8; 1001.80;   13.7;   76.00;   18.6;    8.6;    6.6;eor
       3028;20160810;   10;  12.2;   2.7;    9;   0.2;   4;    5.600;-999;   5.6;  10.2; 1002.10;   11.6;   76.00;   16.7;    5.7;    2.5;eor
       3028;20160811;   10;  11.4;   3.0;    9;  10.1;   4;    0.700;-999;   6.1;  10.9; 1003.00;   11.3;   82.00;   16.4;    4.2;    1.0;eor
       3028;20160812;   10;   9.7;   3.2;    9;   3.2;   4;    0.000;-999;   7.6;  17.8; 1002.90;   16.4;   95.00;   19.2;   12.6;   12.6;eor
       3028;20160813;   10;  11.5;   3.7;    9;   0.0;   4;    9.900;-999;   3.8;  16.5; 1003.00;   19.1;   75.00;   23.2;   15.1;   12.4;eor
       3028;20160814;   10;   7.6;   1.9;    9;   0.0;   4;    5.900;-999;   5.0;  15.0; 1004.40;   17.4;   77.00;   22.7;   12.6;   10.4;eor
       3028;20160815;   10;   6.7;   1.9;    9;   0.0;   0;    7.100;-999;   4.3;  13.2; 1005.10;   16.2;   73.00;   21.1;   11.3;    7.5;eor
       3028;20160816;   10;   9.5;   2.3;    9;   0.0;   0;   12.300;-999;   0.9;  12.4; 1000.40;   16.7;   67.00;   22.7;   10.2;    6.2;eor
       3028;20160817;   10;  11.1;   2.3;    9;   0.0;   0;   13.300;-999;   0.2;  11.6;  996.40;   16.2;   66.00;   21.9;    8.0;    4.7;eor
       3028;20160818;   10;   6.7;   1.5;    9;   0.0;   0;   13.300;-999;   0.0;  10.8;  991.80;   17.5;   59.00;   25.4;    8.1;    4.7;eor
       3028;20160819;   10;   6.8;   1.3;    9;   5.5;   4;   10.800;-999;   2.5;  13.8;  991.70;   19.2;   66.00;   27.3;    8.3;    5.6;eor
       3028;20160820;   10;   9.2;   2.1;    9;   0.0;   4;    3.000;-999;   5.8;  15.9;  993.70;   18.5;   75.00;   22.3;   14.7;   10.3;eor
       3028;20160821;   10;  12.4;   3.4;    9;   2.9;   4;    3.300;-999;   7.0;  14.6;  998.80;   16.7;   77.00;   20.3;   12.2;    9.1;eor
       3028;20160822;   10;   9.2;   2.5;    9;   2.8;   4;    0.300;-999;   5.8;  16.1; 1006.30;   15.8;   90.00;   18.0;   12.2;   10.0;eor
       3028;20160823;   10;   6.4;   1.6;    9;   0.0;   0;   12.400;-999;   2.0;  16.1; 1007.80;   20.6;   70.00;   28.1;   13.3;   11.1;eor
       3028;20160824;   10;   8.7;   2.7;    9;   0.0;   0;   13.000;-999;   0.0;  17.4; 1004.30;   24.4;   59.00;   31.4;   16.7;   12.9;eor
       3028;20160825;   10;   9.4;   2.7;    9;   0.0;   0;   12.900;-999;   0.0;  15.2;  999.50;   25.3;   50.00;   32.7;   16.2;   12.6;eor
       3028;20160826;   10;   6.6;   1.8;    9;   0.0;   0;   12.100;-999;   0.5;  17.2;  997.90;   26.3;   52.00;   33.8;   17.4;   13.0;eor
       3028;20160827;   10;   6.7;   2.2;    9;   0.0;   4;   10.900;-999;   1.0;  19.7;  999.30;   25.0;   64.00;   33.1;   16.6;   14.6;eor
       3028;20160828;   10;  15.5;   2.7;    9;   0.4;   4;    7.700;-999;   2.5;  17.5;  995.00;   24.2;   61.00;   34.4;   16.2;   11.8;eor
       3028;20160829;   10;   8.0;   2.8;    9;   1.9;   4;    1.400;-999;   6.0;  15.6; 1000.40;   17.2;   80.00;   21.0;   12.4;    9.2;eor
       3028;20160830;   10;   6.0;   1.4;    9;   0.0;   0;   12.400;-999;   0.3;  11.8; 1006.70;   16.1;   69.00;   23.6;    8.5;    5.1;eor
       3028;20160831;   10;   8.0;   2.4;    9;   0.0;   0;    9.000;-999;   1.5;  12.4; 1002.40;   19.4;   57.00;   27.2;   11.4;    6.5;eor
       3028;20160901;   10;   8.5;   2.0;    9;   0.0;   0;    7.900;-999;   2.3;  14.2; 1003.10;   17.4;   74.00;   24.7;   10.1;    7.2;eor
       3028;20160902;   10;   8.8;   2.4;    9;   0.0;   4;   10.200;-999;   3.2;  13.7; 1001.40;   18.8;   67.00;   26.0;   10.8;    7.9;eor
       3028;20160903;   10;  10.3;   2.5;    9;   0.1;   4;    7.900;-999;   3.0;  14.6;  998.40;   18.5;   71.00;   25.3;   13.2;    9.9;eor
       3028;20160904;   10;  14.4;   3.5;    9;   9.6;   4;    1.300;-999;   7.2;  16.0;  992.70;   17.3;   81.00;   21.2;   14.4;   12.0;eor
       3028;20160905;   10;   9.5;   3.0;    9;   0.3;   4;    0.900;-999;   6.0;  15.8;  999.70;   15.9;   88.00;   20.6;   12.6;    9.7;eor
       3028;20160906;   10;   5.1;   1.4;    9;   0.0;   0;   11.900;-999;   0.7;  14.6; 1007.30;   17.9;   74.00;   24.9;    9.8;    7.1;eor
       3028;20160907;   10;   6.7;   2.3;    9;   0.0;   0;   12.100;-999;   0.7;  14.2; 1002.50;   19.8;   63.00;   26.1;   11.9;    7.6;eor
       3028;20160908;   10;   8.9;   2.5;    9;   0.0;   0;    9.900;-999;   0.8;  16.7;  994.30;   21.3;   68.00;   28.8;   14.2;   11.4;eor
       3028;20160909;   10;   5.6;   1.8;    9;   0.0;   4;    6.300;-999;   3.8;  16.0;  999.10;   18.6;   77.00;   24.4;   12.8;   10.5;eor
       3028;20160910;   10;   6.5;   1.2;    9;   0.0;   0;    8.100;-999;   1.8;  17.1;  997.60;   20.2;   75.00;   28.5;   12.7;   10.2;eor
       3028;20160911;   10;   5.1;   1.4;    9;   0.0;   0;    7.600;-999;   3.5;  15.1;  999.40;   19.5;   69.00;   26.5;   12.2;    9.1;eor
       3028;20160912;   10;   7.9;   2.3;    9;   0.0;   0;   11.100;-999;   0.3;  15.5;  998.80;   23.9;   55.00;   31.9;   14.8;   11.1;eor
       3028;20160913;   10;  10.3;   3.2;    9;   0.0;   0;   11.500;-999;   0.0;  15.6;  996.60;   26.2;   47.00;   32.5;   20.4;   16.3;eor
       3028;20160914;   10;  10.4;   3.6;    9;   0.0;   0;   11.100;-999;   0.3;  14.8;  995.70;   25.2;   47.00;   31.3;   19.9;   15.5;eor
       3028;20160915;   10;  12.1;   6.1;    9;   0.0;   4;   10.800;-999;   1.0;  13.6;  993.40;   23.9;   46.00;   29.2;   20.0;   17.3;eor
       3028;20160916;   10;   8.0;   2.4;    9;   0.0;   4;    3.200;-999;   7.0;  14.7;  994.70;   18.7;   69.00;   23.6;   12.3;    9.4;eor
       3028;20160917;   10;   4.6;   1.1;    9;   4.1;   4;    0.000;-999;   7.8;  15.9;  996.40;   15.4;   90.00;   17.2;   12.4;   11.1;eor
       3028;20160918;   10;   7.4;   2.7;    9;   0.0;   0;    1.600;-999;   6.9;  13.8;  997.40;   15.6;   78.00;   19.4;   11.9;    8.0;eor
       3028;20160919;   10;   3.4;   1.0;    9;   0.0;   0;    0.000;-999;   8.0;  12.2; 1000.30;   13.3;   80.00;   15.3;   11.5;   10.9;eor
       3028;20160920;   10;   8.5;   2.2;    9;   0.0;   0;    2.900;-999;   6.2;  10.9; 1001.00;   13.5;   73.00;   19.1;    7.9;    4.4;eor
       3028;20160921;   10;   6.7;   1.3;    9;   0.0;   0;   11.100;-999;   1.8;  10.0; 1001.70;   13.5;   69.00;   20.9;    6.9;    2.9;eor
       3028;20160922;   10;   6.1;   1.1;    9;   0.0;   0;    8.700;-999;   3.3;  10.3; 1002.80;   14.0;   69.00;   22.2;    5.4;    2.6;eor
       3028;20160923;   10;   8.5;   1.2;    9;   0.9;   4;    2.500;-999;   5.4;  12.6; 1005.40;   13.8;   81.00;   21.3;    7.2;    3.9;eor
       3028;20160924;   10;   8.4;   1.8;    9;   0.0;   0;    8.900;-999;   1.1;  11.6; 1005.50;   15.2;   71.00;   23.1;    6.5;    2.9;eor
       3028;20160925;   10;   8.4;   2.7;    9;   0.0;   4;   10.500;-999;   1.2;  12.3; 1000.20;   18.8;   58.00;   26.2;   13.0;    8.1;eor
       3028;20160926;   10;   5.8;   1.3;    9;   0.0;   0;    1.200;-999;   6.9;  12.9; 1004.40;   14.7;   78.00;   19.7;    9.2;    6.1;eor
       3028;20160927;   10;   5.4;   1.2;    9;   0.0;   0;    9.800;-999;   3.2;  12.1; 1006.80;   14.4;   77.00;   22.5;    8.0;    5.3;eor
       3028;20160928;   10;  15.7;   3.7;    9;   0.0;   0;    1.100;-999;   6.3;  12.8; 1005.00;   16.5;   68.00;   20.1;    9.5;    5.6;eor
       3028;20160929;   10;  13.7;   5.0;    9;   0.3;   4;    6.500;-999;   5.6;  13.8;  997.40;   19.5;   62.00;   24.8;   13.3;   12.8;eor
       3028;20160930;   10;  10.3;   3.4;    9;   0.9;   4;    1.800;-999;   5.8;  12.1;  995.30;   14.1;   76.00;   18.5;    7.3;    4.0;eor
       3028;20161001;   10;  11.5;   1.7;    9;   2.6;   4;    0.000;-999;   7.1;  12.6;  991.30;   12.3;   88.00;   14.6;    9.7;    5.7;eor
       3028;20161002;   10;  12.0;   3.3;    9;   7.0;   4;    2.900;-999;   6.6;  11.6;  992.70;   12.2;   82.00;   15.6;    9.8;    9.0;eor
       3028;20161003;   10;   9.1;   2.3;    9;   0.1;   4;    2.500;-999;   6.0;  11.7; 1004.70;   10.6;   92.00;   15.3;    6.5;    3.0;eor
       3028;20161004;   10;  12.1;   3.3;    9;   0.0;   0;    5.600;-999;   4.0;  10.3; 1014.10;   11.3;   78.00;   15.8;    6.8;    3.5;eor
       3028;20161005;   10;   9.3;   3.2;    9;   0.0;   4;    6.600;-999;   1.9;   8.0; 1013.60;    8.2;   75.00;   13.0;    4.4;    0.4;eor
       3028;20161006;   10;   7.6;   2.5;    9;   0.3;   4;    0.000;-999;   7.3;   9.8; 1004.90;    8.5;   87.00;   10.4;    4.1;    0.8;eor
       3028;20161007;   10;   8.9;   2.8;    9;   1.0;   4;    2.400;-999;   7.3;  11.3; 1001.90;   11.2;   85.00;   14.6;    9.0;    8.2;eor
       3028;20161008;   10;   9.6;   2.1;    9;   0.0;   4;    3.000;-999;   6.3;   9.1; 1004.60;    8.3;   84.00;   12.9;    3.6;    0.7;eor
       3028;20161009;   10;   3.8;   1.0;    9;   0.3;   4;    0.300;-999;   7.1;   8.8; 1005.90;    6.4;   91.00;   11.0;    0.6;   -2.4;eor
       3028;20161010;   10;   3.8;   0.9;    9;   0.0;   0;    0.800;-999;   7.0;   9.1; 1004.70;    7.9;   86.00;   12.0;    1.8;   -1.1;eor
       3028;20161011;   10;   7.6;   1.1;    9;   1.2;   4;    0.200;-999;   6.5;   8.9; 1002.00;    6.3;   92.00;   10.5;    0.6;   -2.9;eor
       3028;20161012;   10;   8.7;   3.8;    9;   0.1;   4;    0.000;-999;   8.0;   8.9; 1001.90;    7.4;   86.00;    8.9;    6.4;    5.9;eor
       3028;20161013;   10;  10.4;   4.7;    9;   0.0;   4;    0.000;-999;   7.8;   8.8;  999.60;    7.8;   83.00;    9.1;    6.4;    5.5;eor
       3028;20161014;   10;  14.1;   4.7;    9;   0.0;   0;    5.800;-999;   4.9;   8.9;  991.50;    9.2;   76.00;   13.4;    6.4;    5.0;eor
       3028;20161015;   10;   9.6;   2.2;    9;   0.0;   4;    0.400;-999;   6.3;  11.1;  993.30;   10.7;   86.00;   14.1;    5.5;    1.5;eor
